1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392,1.25392
1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948,1.2948
1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385,1.27385
1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707,1.25707
1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125,1.23125
1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029,1.23029
1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832,1.24832
1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482,1.24482
1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517,1.24517
1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718,1.23718
1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325,1.20325
1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901,1.20901
1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467,1.20467
1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911,1.19911
1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242,1.21242
1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079,1.21079
1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217
1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837,1.21837
1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054,1.23054
1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448,1.23448
1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144,1.25144
1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988,1.26988
1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215,1.26215
1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368,1.23368
1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728,1.19728
1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836,1.20836
1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534,1.22534
1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461,1.2461
