1.05647,1.3201,0.935604,1.05515,1.15419,0.907434,0.724027,1.14258,0.907015,0.957438,0.88955,1.06324,0.987651,1.30482,1.06983,0.824638,1.00478,1.09349,0.998049,1.01971,0.902653,0.865758,0.920451,0.930526,1.00875,0.875353,1.07262,0.952632,0.780199,1.16116,0.900096,0.949697,0.838065,0.793858,1.05081,0.960686,1.0205,0.994796,1.04475,1.13418,1.29447,0.989236,1.17328,0.9447,0.933431,0.929611,0.899258,0.846843,0.993426,0.940361,0.958291,0.788979,1.21101,1.08622,1.02184,1.0273,0.846593,1.06611,1.1222,1.12355,0.870941,1.10386,0.992483,0.970816,1.04908,1.00691,1.00795,0.895661,0.759961,0.832195,1.03028,0.807339,0.978158,1.18193,0.951257,1.08345,1.01838,1.23928,1.03806,0.837597,1.03763,0.902269,0.949073,1.10733,0.854077,0.814333,0.971119,0.836863,0.8244,1.15533,0.982673,0.730036,1.04067,1.0974,1.10126,0.76459,0.914674,1.01982,1.00942,1.04219
1.05562,1.30862,0.942004,1.07406,1.14476,0.900622,0.725806,1.13998,0.889056,0.946038,0.893038,1.0653,0.992681,1.31078,1.07805,0.842272,0.992773,1.09102,0.976248,1.03896,0.892997,0.863916,0.9137,0.911549,0.99691,0.876797,1.05773,0.942616,0.773683,1.13435,0.901082,0.960583,0.84496,0.795065,1.0581,0.972332,1.01623,0.999208,1.02235,1.13491,1.28553,0.991924,1.17556,0.944148,0.935933,0.936795,0.908277,0.837204,1.00823,0.949994,0.96041,0.79125,1.21511,1.10274,1.0305,1.02473,0.836921,1.06779,1.11455,1.12875,0.874727,1.10872,0.998406,0.985622,1.06908,1.00978,1.00754,0.90152,0.747066,0.830575,1.02695,0.810479,0.979574,1.19238,0.954189,1.08182,1.02738,1.21295,1.03498,0.833094,1.05488,0.905218,0.95636,1.10701,0.843122,0.804503,0.972789,0.827716,0.830722,1.14479,0.966967,0.717562,1.03592,1.10584,1.12362,0.756732,0.917124,1.03121,1.00966,1.03846
1.04721,1.33042,0.935933,1.07361,1.14979,0.8891,0.723995,1.12057,0.884353,0.93658,0.908456,1.07868,0.995025,1.29461,1.07255,0.844133,0.985473,1.11028,0.99044,1.03505,0.892304,0.873465,0.925621,0.919075,1.0136,0.883118,1.0491,0.91859,0.788428,1.13732,0.917446,0.955421,0.845092,0.795867,1.08114,0.961373,1.01273,1.00849,1.02513,1.13345,1.29445,0.981227,1.18262,0.940322,0.93216,0.938502,0.918811,0.853507,0.996012,0.963081,0.946847,0.790955,1.22402,1.10253,1.01828,1.02274,0.829003,1.05897,1.12794,1.13256,0.867956,1.12395,0.989045,0.9676,1.07508,1.01221,1.01289,0.91242,0.751749,0.836975,1.02163,0.828845,0.976757,1.19751,0.956012,1.08565,1.03492,1.22303,1.02004,0.841405,1.04056,0.918433,0.948819,1.11388,0.837473,0.810962,0.976238,0.824539,0.824163,1.12655,0.95402,0.713925,1.04783,1.10884,1.12064,0.756609,0.899723,1.05436,1.02396,1.02932
1.05921,1.3203,0.935606,1.05018,1.15594,0.894636,0.726677,1.11878,0.892316,0.92912,0.909148,1.08814,1.00498,1.30893,1.0707,0.842214,0.999551,1.08872,0.99513,1.0191,0.892933,0.86886,0.924451,0.922541,1.01943,0.876403,1.03906,0.903821,0.785743,1.15751,0.923134,0.950447,0.849392,0.793377,1.0814,0.981381,0.999253,0.999197,1.02315,1.13921,1.274,0.967903,1.17283,0.946693,0.939464,0.945884,0.931465,0.846023,1.00447,0.960863,0.932249,0.798452,1.23432,1.11774,1.01518,1.03213,0.833728,1.05717,1.12443,1.13763,0.860642,1.13229,1.0056,0.986131,1.06573,1.02309,1.01911,0.917443,0.744302,0.841101,1.03205,0.837331,0.977683,1.20709,0.977305,1.09066,1.04309,1.21351,1.01391,0.84508,1.04797,0.914239,0.959048,1.12429,0.834823,0.802765,0.972236,0.827819,0.812448,1.10663,0.949412,0.716893,1.05619,1.11411,1.11387,0.759741,0.89943,1.08044,1.02545,1.03675
1.06534,1.30632,0.950514,1.05806,1.15595,0.903415,0.720729,1.12199,0.888801,0.921799,0.913147,1.0948,1.00958,1.30723,1.09442,0.838845,1.00287,1.10952,1.0064,1.02724,0.878466,0.8765,0.932154,0.93108,1.00364,0.874426,1.02303,0.893599,0.776637,1.14094,0.918938,0.935205,0.844171,0.800524,1.10263,0.996045,1.0179,1.00356,1.02423,1.13895,1.26959,0.967081,1.16896,0.94137,0.934546,0.955581,0.942293,0.828307,0.999519,0.968026,0.92708,0.800216,1.24496,1.12019,1.00775,1.02584,0.831263,1.02691,1.14018,1.13979,0.850924,1.13063,1.01208,0.988929,1.06187,1.02992,1.01141,0.912153,0.742003,0.845829,1.02834,0.827697,0.98305,1.18638,0.979283,1.1032,1.04043,1.20824,1.01031,0.846076,1.05996,0.918262,0.953562,1.10664,0.833455,0.803143,0.96211,0.818511,0.831376,1.08485,0.956233,0.70752,1.02932,1.09256,1.10949,0.75406,0.887036,1.07564,1.01664,1.02382
1.07472,1.32462,0.934785,1.07227,1.15184,0.893099,0.72458,1.09681,0.901638,0.931099,0.917087,1.10722,1.01272,1.30221,1.0777,0.841133,1.01291,1.12022,1.0003,1.00985,0.887507,0.88461,0.915398,0.9248,1.01926,0.876603,1.02146,0.895933,0.790356,1.14458,0.903008,0.944392,0.840296,0.798844,1.10041,1.00516,1.0066,1.00374,1.01086,1.13978,1.25148,0.963174,1.18077,0.940487,0.93851,0.957115,0.928365,0.8375,0.996516,0.966474,0.937072,0.789262,1.23987,1.12976,1.01084,1.01879,0.837877,1.01427,1.14745,1.14857,0.861459,1.14039,1.01683,0.991353,1.07013,1.03474,1.01687,0.922309,0.742843,0.850968,1.02701,0.837343,0.976797,1.19393,0.972963,1.11194,1.03521,1.2025,1.00187,0.838157,1.06169,0.920673,0.939946,1.12294,0.842839,0.810776,0.967063,0.828227,0.826833,1.08471,0.943724,0.703144,1.04149,1.09618,1.11303,0.760759,0.875913,1.05961,1.01968,1.01453
1.07205,1.29364,0.927877,1.0693,1.133,0.900753,0.728399,1.08944,0.892674,0.922213,0.919344,1.10081,1.03064,1.3118,1.08819,0.850137,1.00907,1.11675,1.01494,1.0274,0.886772,0.875695,0.90869,0.935325,1.00363,0.887991,1.03027,0.896627,0.801279,1.15131,0.90896,0.925883,0.834745,0.803888,1.09472,0.992872,1.0116,1.00805,1.02835,1.14035,1.22998,0.975973,1.18295,0.930355,0.934606,0.951246,0.929285,0.829682,1.0006,0.956253,0.947807,0.792191,1.2374,1.13159,1.01954,1.00436,0.838273,1.00395,1.13939,1.15755,0.863991,1.13147,0.981088,0.984088,1.05553,1.04112,1.03151,0.910408,0.742016,0.851407,1.01315,0.829284,0.983162,1.21607,0.970344,1.09535,1.03576,1.2222,1.00213,0.840279,1.07251,0.909423,0.936683,1.11536,0.839987,0.811195,0.969233,0.832731,0.813416,1.07787,0.927623,0.706031,1.04329,1.10516,1.1111,0.764574,0.866697,1.05671,1.03528,0.997726
1.06958,1.2793,0.923579,1.07217,1.14106,0.899392,0.734577,1.08634,0.894683,0.93264,0.92391,1.10441,1.03338,1.31432,1.08973,0.855548,1.01336,1.13046,1.01973,1.02433,0.876608,0.879855,0.911731,0.937989,0.995349,0.882017,1.06413,0.898185,0.806257,1.15722,0.908641,0.943932,0.850399,0.815257,1.08853,0.985197,1.02042,1.01129,1.02915,1.16729,1.24574,0.973274,1.18724,0.931353,0.954856,0.945426,0.934888,0.822506,0.997415,0.957624,0.964161,0.807796,1.2365,1.1392,1.03029,1.00568,0.832893,1.00407,1.1361,1.14759,0.868552,1.12831,0.9794,0.996619,1.06231,1.02265,1.04224,0.91995,0.752143,0.837043,1.01122,0.821475,0.993808,1.21667,0.963129,1.09661,1.03273,1.22346,0.999425,0.835528,1.0445,0.919545,0.921163,1.1262,0.844095,0.816171,0.975495,0.827318,0.802507,1.08162,0.927202,0.707191,1.05742,1.10906,1.11039,0.773212,0.853181,1.05409,1.03385,0.982627
1.0583,1.27607,0.918655,1.07791,1.1374,0.901544,0.734745,1.09677,0.904999,0.930052,0.913303,1.10884,1.0391,1.32166,1.09853,0.859429,1.01281,1.1334,1.02066,1.03651,0.87266,0.885082,0.902545,0.942791,0.99728,0.884263,1.05184,0.904076,0.816513,1.17382,0.90181,0.931046,0.852019,0.797724,1.09628,0.98422,1.00841,1.0005,1.03829,1.16142,1.26569,0.967713,1.17585,0.923806,0.961329,0.941129,0.926664,0.816993,0.986134,0.964473,0.968321,0.801224,1.2592,1.13109,1.03588,0.999467,0.855282,0.995831,1.15422,1.14391,0.861894,1.14612,0.972991,0.985329,1.06273,1.01357,1.03598,0.911536,0.751535,0.824758,1.02422,0.817994,1.00503,1.20747,0.975717,1.10611,1.0449,1.2297,0.999495,0.827302,1.06606,0.926932,0.933505,1.11479,0.845519,0.814256,0.985119,0.83756,0.820131,1.10362,0.916837,0.701164,1.06514,1.09876,1.11604,0.787618,0.857443,1.05937,1.0199,0.984131
1.05606,1.28317,0.923399,1.07709,1.14904,0.903506,0.731108,1.111,0.894477,0.930986,0.937656,1.11634,1.04187,1.3334,1.10449,0.85888,1.01165,1.12254,1.02618,1.0324,0.868643,0.894146,0.891531,0.943438,0.989442,0.875877,1.03137,0.908592,0.809928,1.18462,0.906064,0.929953,0.84268,0.791065,1.09143,0.987835,0.993606,0.993043,1.03893,1.16339,1.26988,0.959079,1.17215,0.923248,0.962719,0.9335,0.9224,0.827088,0.986898,0.968279,0.969238,0.803644,1.25324,1.1226,1.04143,0.98258,0.855921,0.999932,1.15808,1.15596,0.870149,1.12381,0.974603,0.993117,1.07235,1.00581,1.03886,0.905916,0.763431,0.821588,1.04181,0.839221,1.0048,1.21573,0.974784,1.09359,1.04945,1.22766,0.998365,0.818002,1.06402,0.93063,0.930724,1.10762,0.853657,0.818871,1.00708,0.840932,0.832625,1.09828,0.889647,0.69633,1.06161,1.11915,1.12013,0.781175,0.854078,1.06474,1.03069,0.983151
1.04938,1.29084,0.925188,1.07642,1.15999,0.914409,0.741668,1.12906,0.902487,0.926312,0.933874,1.1253,1.05852,1.33272,1.12039,0.858952,1.01539,1.12984,1.01433,1.0154,0.852754,0.900119,0.881552,0.960821,0.99125,0.875223,1.03278,0.904409,0.804982,1.18083,0.900254,0.929086,0.858374,0.800965,1.08968,0.98003,1.00662,0.999629,1.04136,1.19389,1.27354,0.970451,1.17818,0.927576,0.947842,0.931992,0.925168,0.83649,1.00906,0.967578,0.950502,0.801232,1.25332,1.12049,1.03217,0.968403,0.853507,1.01244,1.15918,1.15022,0.848766,1.1333,0.985882,0.997883,1.06085,1.00698,1.03657,0.9078,0.765824,0.82176,1.04265,0.837783,1.00461,1.22012,0.99713,1.09484,1.06002,1.25532,0.994304,0.83087,1.05567,0.927016,0.923942,1.11471,0.840127,0.825958,1.01065,0.839647,0.84312,1.09927,0.897719,0.687105,1.07761,1.12625,1.11795,0.785318,0.849553,1.07733,1.03484,0.976184
1.05037,1.29555,0.905464,1.08371,1.17085,0.910131,0.748801,1.13591,0.916866,0.919601,0.925989,1.12209,1.03561,1.34652,1.11436,0.857548,1.01644,1.11293,1.00136,1.0262,0.845537,0.914947,0.850968,0.967325,0.98412,0.869018,1.03517,0.912208,0.821295,1.19516,0.895307,0.94006,0.847014,0.793415,1.07707,0.992243,1.0197,1.00044,1.06154,1.18998,1.26975,0.97274,1.15583,0.937944,0.934967,0.941077,0.91866,0.827631,1.00665,0.955448,0.940795,0.807474,1.25677,1.096,1.05745,0.971067,0.8515,0.985522,1.17049,1.14708,0.861497,1.13646,1.00004,0.997235,1.06542,1.0044,1.05238,0.914932,0.762836,0.82633,1.02297,0.82279,1.00926,1.2176,0.991634,1.10733,1.058,1.25638,0.979392,0.83309,1.04658,0.916181,0.917759,1.12474,0.845418,0.84717,1.01485,0.84741,0.840896,1.10186,0.899002,0.676463,1.05593,1.13147,1.13266,0.778183,0.849056,1.09097,1.04411,0.975761
1.0573,1.29716,0.902443,1.08325,1.15794,0.919259,0.758229,1.13063,0.918012,0.916739,0.914953,1.11865,1.029,1.3394,1.1039,0.853494,1.03671,1.10762,1.0137,1.01617,0.851919,0.92431,0.853565,0.980406,0.984312,0.871556,1.03859,0.915049,0.837828,1.21793,0.907914,0.93898,0.845574,0.802037,1.0814,0.986009,1.02033,0.994715,1.06723,1.1992,1.26949,0.964672,1.13062,0.938198,0.932116,0.932462,0.906316,0.825069,0.996217,0.983639,0.934309,0.819275,1.24618,1.09478,1.07152,0.963682,0.86457,0.99636,1.19354,1.14609,0.873181,1.13699,0.976524,0.982226,1.08035,0.988272,1.04918,0.913969,0.753724,0.831944,1.0305,0.820909,1.01287,1.21235,0.998875,1.09016,1.06555,1.25824,0.978937,0.84285,1.03432,0.919976,0.921617,1.12321,0.842624,0.836363,1.00361,0.83883,0.849913,1.10013,0.90036,0.685261,1.04879,1.12563,1.14381,0.775792,0.852156,1.08992,1.04588,0.972414
1.05582,1.30066,0.905197,1.09869,1.16032,0.919472,0.760903,1.1234,0.899924,0.918217,0.914552,1.14191,1.02024,1.3294,1.09715,0.845372,1.0388,1.10025,1.00675,1.02625,0.849401,0.914884,0.854118,0.979513,0.988304,0.870977,1.05198,0.911784,0.832419,1.21862,0.900774,0.938817,0.852033,0.805081,1.06784,0.976757,1.02506,1.00362,1.05015,1.19391,1.26611,0.958737,1.10223,0.927946,0.943511,0.92476,0.898598,0.842286,1.00893,0.992333,0.929564,0.823286,1.25774,1.08243,1.08702,0.983265,0.869985,1.00237,1.18918,1.1487,0.872132,1.12581,0.974504,0.987204,1.08751,0.975056,1.0516,0.923676,0.757583,0.842756,1.01995,0.81866,1.03888,1.19563,1.00341,1.08384,1.06,1.26281,0.985892,0.836284,1.02966,0.918942,0.919236,1.12382,0.83949,0.858167,1.01262,0.844567,0.864236,1.11137,0.906786,0.683382,1.06674,1.13866,1.14792,0.770115,0.834224,1.10375,1.04376,0.982026
1.06111,1.29847,0.899477,1.09949,1.17254,0.921792,0.762536,1.11763,0.908702,0.923352,0.928294,1.1506,1.02409,1.33853,1.08869,0.841042,1.026,1.09807,0.993991,1.0203,0.860963,0.910911,0.848628,0.984678,0.976954,0.875456,1.06819,0.905504,0.841157,1.24002,0.917218,0.931556,0.858508,0.790786,1.07073,0.960106,1.03349,1.0048,1.05485,1.16451,1.27239,0.953044,1.09433,0.917963,0.918778,0.907633,0.914192,0.835135,1.00831,0.987496,0.935999,0.832127,1.26409,1.08906,1.09283,0.986813,0.876819,1.00114,1.19532,1.13873,0.879692,1.13225,0.958883,0.996214,1.06694,0.97151,1.04843,0.913634,0.756702,0.845264,1.0082,0.816617,1.03896,1.17801,0.997755,1.08533,1.04379,1.26163,0.998126,0.828973,1.02098,0.91329,0.921002,1.14642,0.849715,0.850235,1.02595,0.841662,0.850468,1.11253,0.903263,0.688944,1.0557,1.14061,1.1585,0.769686,0.831141,1.1061,1.04347,0.97138
1.04721,1.29484,0.899113,1.09873,1.18538,0.917325,0.758333,1.11128,0.907364,0.914305,0.926155,1.15904,1.02909,1.34998,1.08568,0.834239,1.02186,1.10367,0.983222,1.02177,0.86505,0.914316,0.836992,0.997641,0.964324,0.8615,1.05817,0.910341,0.825367,1.2331,0.918526,0.922324,0.845718,0.808976,1.07516,0.95979,1.03923,1.00889,1.05901,1.17513,1.28928,0.942463,1.09233,0.909546,0.915667,0.915023,0.913502,0.842213,1.01208,0.990934,0.934595,0.837208,1.30072,1.08442,1.09016,0.985631,0.867617,0.998843,1.19851,1.14962,0.878721,1.1337,0.970135,0.994823,1.05862,0.981168,1.04769,0.925468,0.754319,0.841849,0.997481,0.811293,1.03598,1.18889,1.00186,1.09164,1.04934,1.25863,0.974365,0.820916,1.00822,0.916185,0.935156,1.14979,0.849705,0.856596,1.0178,0.820706,0.838497,1.10741,0.891355,0.696109,1.05828,1.15126,1.17282,0.761061,0.823553,1.0936,1.04573,0.994017
1.04356,1.30976,0.894157,1.08783,1.16639,0.90917,0.757656,1.12009,0.890927,0.911931,0.917691,1.17034,1.01393,1.346,1.08008,0.83703,1.02935,1.0981,0.980308,1.02406,0.861126,0.914825,0.828062,0.994602,0.981452,0.846346,1.06692,0.912308,0.826845,1.21597,0.916426,0.916101,0.858874,0.825419,1.08195,0.973883,1.03203,1.00751,1.06032,1.17223,1.30516,0.933039,1.10312,0.921369,0.907366,0.923724,0.915597,0.842058,1.02952,0.992106,0.928422,0.82006,1.2986,1.09144,1.08074,0.982537,0.85531,1.00244,1.19938,1.16285,0.881546,1.14761,0.958133,0.982856,1.05917,0.977786,1.04856,0.915711,0.743287,0.839318,1.0113,0.825424,1.04821,1.19876,0.99685,1.07523,1.06092,1.25143,0.975439,0.823864,1.00801,0.91129,0.936309,1.15697,0.845506,0.853689,1.02081,0.82252,0.833912,1.10317,0.891254,0.696546,1.05767,1.15117,1.18161,0.769205,0.828217,1.10269,1.04573,0.990348
1.04104,1.30326,0.889818,1.08466,1.15632,0.914362,0.765518,1.12312,0.902455,0.910086,0.923876,1.17358,1.0093,1.34816,1.10305,0.852083,1.04329,1.08631,0.969915,1.02998,0.879295,0.91012,0.836103,1.00944,0.994761,0.841096,1.05714,0.919042,0.823155,1.2277,0.910448,0.913831,0.853204,0.829723,1.09352,0.971011,1.03955,1.00808,1.05622,1.17239,1.30944,0.947879,1.10351,0.922725,0.903712,0.920088,0.919354,0.84619,1.03513,1.00232,0.927786,0.822393,1.31791,1.07099,1.06056,0.989575,0.861709,1.01211,1.20225,1.17149,0.887039,1.163,0.953385,0.985889,1.06899,0.978935,1.03949,0.914249,0.741212,0.843022,1.00822,0.83605,1.0392,1.18498,1.00738,1.08956,1.06278,1.2666,0.956045,0.829052,1.00777,0.923585,0.938222,1.16085,0.853326,0.863466,1.02466,0.813466,0.838569,1.09459,0.897116,0.695009,1.06145,1.16143,1.19317,0.787648,0.827713,1.10679,1.03713,0.988757
1.03944,1.31727,0.900442,1.08762,1.16311,0.910245,0.756614,1.1231,0.899702,0.922182,0.917842,1.17127,1.00994,1.33698,1.10334,0.853007,1.04717,1.10181,0.976552,1.03523,0.869588,0.913459,0.838584,1.00335,0.977435,0.854009,1.06001,0.919755,0.812048,1.2477,0.896587,0.917517,0.86372,0.848074,1.10665,0.96491,1.01973,1.01686,1.03451,1.17725,1.32635,0.947952,1.10371,0.933221,0.894238,0.904634,0.936594,0.858338,1.03936,0.994584,0.920045,0.820015,1.28281,1.06305,1.06378,0.974462,0.845381,1.00732,1.17689,1.19016,0.887253,1.1543,0.937514,0.978594,1.08822,0.978331,1.03385,0.915122,0.748255,0.85601,1.00202,0.844277,1.06237,1.18805,1.01372,1.08918,1.07135,1.26093,0.964889,0.833896,1.02028,0.944241,0.932804,1.15961,0.854896,0.864254,1.01792,0.815099,0.836614,1.10688,0.891874,0.698775,1.05039,1.17444,1.19524,0.786508,0.826174,1.10334,1.03525,0.997342
1.04199,1.33527,0.909458,1.10295,1.16487,0.914589,0.749355,1.12313,0.906544,0.93681,0.902394,1.16358,1.01043,1.36564,1.09232,0.841322,1.04886,1.10922,0.972293,1.04643,0.871797,0.908683,0.844282,1.00656,0.986303,0.85913,1.06918,0.92356,0.800064,1.23785,0.896245,0.906302,0.864911,0.842078,1.10322,0.972217,1.03212,1.02982,1.03991,1.19001,1.31182,0.94016,1.11424,0.94336,0.901959,0.907019,0.930483,0.862655,1.03992,0.990757,0.918178,0.821365,1.30139,1.07095,1.0819,0.965992,0.827568,0.997906,1.17833,1.18438,0.886838,1.14499,0.960736,0.979328,1.07373,0.97767,1.0222,0.916895,0.744668,0.859636,1.00269,0.848324,1.06945,1.18437,1.02086,1.08997,1.08268,1.2772,0.968276,0.829085,1.02134,0.942129,0.934148,1.16278,0.862186,0.851063,1.02396,0.813795,0.836562,1.10067,0.890678,0.696858,1.04901,1.16323,1.21608,0.782496,0.828044,1.09025,1.02901,1.00777
1.04853,1.33252,0.89209,1.08834,1.1554,0.90598,0.759865,1.12294,0.905196,0.93031,0.899433,1.1585,1.00649,1.35931,1.09047,0.843805,1.05509,1.10176,0.981511,1.06696,0.875661,0.899923,0.843588,1.00525,0.988063,0.858822,1.06902,0.941228,0.803312,1.24017,0.895534,0.884452,0.873989,0.839526,1.09133,0.97145,1.04069,1.023,1.04722,1.19057,1.29774,0.940131,1.09095,0.936534,0.913884,0.905177,0.914112,0.876155,1.03761,0.998557,0.910184,0.812636,1.29821,1.05849,1.07033,0.959329,0.824457,0.982479,1.16395,1.19013,0.883168,1.14476,0.969953,0.987126,1.08098,0.976483,1.01541,0.914363,0.748656,0.849765,1.01106,0.843416,1.09356,1.18603,1.0207,1.08796,1.09558,1.24739,0.958429,0.826926,1.01639,0.934312,0.91003,1.15383,0.856809,0.845609,1.0125,0.817026,0.83698,1.0992,0.901075,0.687723,1.04179,1.16727,1.19575,0.788717,0.820072,1.0818,1.03416,1.00593
1.04413,1.3053,0.887699,1.08604,1.16272,0.909329,0.763994,1.13498,0.904521,0.934244,0.889262,1.15836,1.01349,1.37885,1.09185,0.846578,1.05826,1.09772,0.971732,1.07621,0.874132,0.896165,0.841542,1.00888,0.989398,0.856748,1.06631,0.952447,0.810084,1.23941,0.89584,0.884268,0.879218,0.838737,1.08079,0.968749,1.01372,1.02395,1.04836,1.18464,1.30085,0.934474,1.10866,0.928342,0.928458,0.911787,0.912134,0.88812,1.0223,0.989994,0.908745,0.809381,1.29408,1.06149,1.07093,0.965348,0.844989,0.984635,1.13869,1.2105,0.882104,1.13037,0.958619,0.989662,1.08742,0.985895,1.00892,0.926979,0.758322,0.858892,1.00766,0.843279,1.08097,1.19589,1.02336,1.09081,1.09892,1.2668,0.951563,0.829854,1.02535,0.954298,0.90601,1.15994,0.851732,0.833604,1.02349,0.810681,0.837481,1.08709,0.91124,0.682454,1.04185,1.14249,1.20515,0.794186,0.806147,1.09074,1.03874,0.977446
1.05445,1.30804,0.891602,1.09148,1.15978,0.910106,0.760999,1.13311,0.897062,0.933035,0.891751,1.13572,1.01483,1.35696,1.09257,0.859184,1.05654,1.10482,0.961766,1.07654,0.87815,0.903277,0.848165,1.01253,0.998345,0.860683,1.06388,0.95088,0.82929,1.24594,0.892596,0.899387,0.881413,0.847661,1.07723,0.975354,1.01707,1.03351,1.04116,1.18163,1.33701,0.935272,1.11618,0.91937,0.918616,0.930158,0.914485,0.902166,1.00811,0.98925,0.931733,0.809225,1.3034,1.05455,1.05639,0.960237,0.84561,0.990719,1.16761,1.21803,0.872921,1.13745,0.967875,0.980199,1.10766,0.981653,1.02798,0.90702,0.758303,0.843119,1.00424,0.851307,1.06858,1.19222,1.02444,1.08171,1.07392,1.27261,0.962637,0.825325,1.02543,0.953056,0.901192,1.15161,0.857162,0.838361,1.01842,0.823695,0.841654,1.09043,0.921427,0.681065,1.04107,1.15237,1.21826,0.818152,0.817407,1.09169,1.04077,0.972982
1.05735,1.3408,0.884026,1.10243,1.1469,0.911726,0.760742,1.11982,0.894242,0.942379,0.894664,1.13823,1.00647,1.35521,1.09335,0.865805,1.05853,1.11495,0.952186,1.08005,0.886698,0.883265,0.850442,1.02687,1.01198,0.851688,1.08825,0.950436,0.823092,1.23642,0.89402,0.915216,0.877775,0.847999,1.07045,0.972172,1.02437,1.04315,1.03664,1.17391,1.33441,0.937459,1.11865,0.924556,0.918445,0.907477,0.926981,0.893092,1.00634,1.01087,0.939264,0.806858,1.32462,1.05302,1.05636,0.948534,0.85471,0.997326,1.16267,1.23043,0.859436,1.14016,0.964386,0.987277,1.11405,0.967843,1.02944,0.896171,0.759858,0.840436,1.0119,0.847889,1.08011,1.1795,1.00262,1.09288,1.07204,1.27251,0.955153,0.820354,1.031,0.946608,0.91109,1.13669,0.843448,0.831004,1.02516,0.837234,0.825903,1.08677,0.926815,0.687084,1.04158,1.14564,1.21695,0.816694,0.811891,1.0788,1.02355,0.994707
1.0511,1.33746,0.87975,1.11652,1.13335,0.917771,0.775515,1.12008,0.906973,0.94701,0.897575,1.14062,1.00665,1.3418,1.08773,0.873421,1.0569,1.10241,0.948286,1.08618,0.899561,0.877733,0.850125,1.03536,1.03125,0.839554,1.09519,0.950851,0.823607,1.25516,0.887208,0.909237,0.896568,0.844057,1.07532,0.960213,1.02691,1.05223,1.03459,1.18421,1.3218,0.916483,1.12803,0.931141,0.914902,0.913553,0.921194,0.904125,1.01914,1.01879,0.944064,0.810742,1.31674,1.04197,1.0678,0.945754,0.873519,0.981605,1.14546,1.25283,0.87391,1.14058,0.965767,1.00512,1.1361,0.956012,1.00639,0.888363,0.772201,0.840593,1.02511,0.851727,1.06176,1.17612,0.995127,1.09952,1.08054,1.28555,0.952561,0.824994,1.04009,0.94745,0.917204,1.1255,0.847297,0.824707,1.02565,0.827285,0.816277,1.09714,0.924974,0.684276,1.05107,1.14488,1.2256,0.828724,0.815443,1.0781,1.00078,0.999009
1.05155,1.33147,0.874139,1.11968,1.107,0.9257,0.775425,1.12871,0.91007,0.949148,0.880582,1.1392,0.999506,1.35414,1.10016,0.868095,1.05172,1.11296,0.942705,1.06968,0.903413,0.880032,0.841397,1.04294,1.04045,0.854441,1.09428,0.952333,0.818216,1.24136,0.876595,0.908086,0.908513,0.840831,1.07647,0.959428,1.03896,1.05597,1.03186,1.18058,1.3289,0.926965,1.13685,0.941,0.908187,0.922499,0.909576,0.903067,1.01347,1.00514,0.944813,0.816804,1.33371,1.04551,1.08079,0.95436,0.877794,0.986869,1.14041,1.24398,0.87702,1.15851,0.962201,0.996421,1.1442,0.92945,1.01426,0.882431,0.782336,0.843824,1.03867,0.856523,1.07959,1.17307,0.98481,1.08467,1.10911,1.26669,0.944734,0.83225,1.0397,0.958459,0.912616,1.12118,0.850011,0.832789,1.02825,0.828249,0.80976,1.09605,0.918299,0.67905,1.03979,1.1398,1.21515,0.826418,0.824099,1.08638,0.978989,0.998301
1.04179,1.30931,0.859544,1.11928,1.10525,0.919078,0.777125,1.13395,0.905271,0.956314,0.882723,1.13666,0.992004,1.34719,1.09539,0.864924,1.041,1.11499,0.962338,1.06854,0.896116,0.89274,0.839989,1.02289,1.04536,0.856153,1.10708,0.939406,0.819072,1.24278,0.880836,0.900642,0.91811,0.854269,1.05738,0.966996,1.03192,1.04697,1.01598,1.17022,1.34,0.929978,1.13159,0.939126,0.912403,0.933646,0.901494,0.886187,1.0241,0.997158,0.944111,0.824754,1.36842,1.03584,1.0807,0.947644,0.887255,0.996125,1.12686,1.25839,0.875902,1.16368,0.952265,0.984419,1.16681,0.932349,1.00865,0.875588,0.773248,0.851464,1.03649,0.866791,1.07587,1.17937,0.980599,1.08805,1.11843,1.27617,0.928111,0.828975,1.03563,0.956336,0.927552,1.12396,0.848177,0.832038,1.03362,0.825129,0.812331,1.11159,0.917062,0.677345,1.03194,1.13161,1.21613,0.823806,0.831344,1.07923,0.975206,1.0005
1.05044,1.30305,0.882737,1.10232,1.12356,0.91573,0.778051,1.12675,0.893668,0.960043,0.882047,1.1506,0.974925,1.32042,1.10003,0.858714,1.05376,1.11613,0.959923,1.10018,0.894805,0.90117,0.842194,1.02413,1.05207,0.86179,1.10065,0.937931,0.825138,1.25554,0.87067,0.904878,0.929725,0.85863,1.04915,0.961281,1.02419,1.06225,1.01336,1.1894,1.35486,0.911485,1.14093,0.955601,0.913265,0.929293,0.904442,0.881267,1.01992,1.00789,0.93867,0.82177,1.35524,1.0376,1.08382,0.948939,0.884845,0.993876,1.12218,1.26379,0.880564,1.16025,0.945949,0.995166,1.17026,0.925562,1.00809,0.869551,0.768266,0.85372,1.04105,0.868288,1.08263,1.17576,1.00416,1.09784,1.14195,1.27805,0.91368,0.822261,1.03946,0.946165,0.932066,1.12244,0.844088,0.836711,1.04251,0.814486,0.816226,1.11543,0.916679,0.670061,1.05024,1.12012,1.22826,0.834862,0.832354,1.08508,0.989836,0.999573
